id,name,age,weight,sex,breed,notes,neutered,walks,barking,trained,yard_requirement,friendly,energy,attention,good_with_pets,good_with_kids,shedding,size
TR01,Tucker,3,55,M,bull terrier,Tucker the bull terrier is a feisty egghead with a lot of spunk. He is not fond of strangers but he’ll fall in love with you. Tucker will need a lot of space to play. He wants some attention but it’s important that Tucker has his independence. Don’t forget his beach ball.,0,daily,1,1,2,0,2,1,0,0,1,medium
TR02,Max,5,16,F,west highland white terrier,Max is an adorable little hunter with a heart of boundless love. She lives to chase squirrels. She loves kids and needs constant attention. If she gets too anxious or left alone for too long she will bark. She loves the dog park.,1,weekly,2,1,1,4,2,2,1,1,1,small
SP01,Riley,6,70,M,german shorthaired pointer,Riley is very quiet and shy and not super energetic. She loves a walk in the park every now and then. She’s cautious around strangers and prefers a balance of outside time and lounging time. With all that said she has high attention needs so don’t leave her alone for too long.,1,weekly,0,1,1,1,1,2,0,0,1,medium
WK01,Brett,5,105,M,rottweiler,Brett is one cool dude. You can take him to the park or lounge out with him on the porch. He’s down to play fetch or just hang out. He’s ok w/ kids and other dogs if they aren’t being annoying. Be prepared for some barking and a LOT of shedding.,1,daily,1,1,1,4,1,1,1,1,2,large
SP02,Tank,6,70,F,labrador retriever,Here comes Tank! Tank is sweet with kids and other dogs but she’s low-energy for a Labrador. She likes her space so make sure she’s got a small yard where she can sunbathe in peace.,0,weekly,0,1,1,4,0,0,1,1,2,medium
WK02,Ona,3,95,F,rottweiler,Ona is a very independent gal. She’ll love you if you’ll give her space. She’s had a bit of a rough past as a street dog. Give her some time and some space and she’ll warm up to you. She’s not great with kids or other dogs.,1,occasionally,2,2,0,0,2,0,0,0,2,large
NS01,Rico,4,60,M,dalmatian,Rico the Dal is a solid pal. He’s cautious of new people and doesn’t need a lot of attention. Give him some yard space and he’ll love you for life. He’s down to go on walks but don’t take him with you on the pacific trail.,0,daily,1,0,1,1,1,0,1,1,2,medium
NS02,Brett,4,52,M,bulldog,Brett is super energetic for a bulldog. He loves everyone and need constant attention and lots of outdoor time. Play fetch with Brett!,1,weekly,1,1,2,4,2,2,1,1,1,medium
WK03,Maxxie,4,145,F,dane,Maxxie the Dane loves people. She weighs 145 pounds and is always running around and galloping outside. Make sure she has a big yard to jump around in. Bring a towel – prepare for a lot of drool.,1,daily,1,2,2,4,2,1,1,1,1,large
HD01,Max,5,92,F,bloodhound,Max the bloodhound is the action heroine we all deserve. She is high energy and loves other dogs. The park is a must for her. However she does not like children as much as she loves other dogs.,1,daily,2,1,1,4,2,1,1,0,1,large
WK04,Alex,3,89,F,rottweiler,Alex the rottweiler is a fierce guard dog. She’s very cautious of other people but give her time and she’ll warm up to you. Not good with kids or other dogs.,0,occasionally,0,2,1,0,0,0,0,0,2,medium
TR03,Riley,4,68,M,bull terrier,Riley prefers lounging around on the couch to much else. He’s ok with kids if they aren’t being annoying.,1,occasionally,0,2,0,3,0,1,1,1,1,medium
TY01,Alex,3,18,F,pug,Alex is a shy little pug with a big heart. She’s very cautious of strangers but she works hard to warm your heart. Take her with you wherever you go because she loves you.,0,occasionally,1,0,0,1,1,2,1,1,2,small
HD02,Cookie,7,90,F,bloodhound,Cookie is a tough cookie. She’s old and just wants someone to hang out with. She does love an occasional walk in the park and if you give her a scent she’ll follow it to the ends of the earth. She does like the couch though.,0,occasionally,2,2,1,0,1,0,0,0,1,large
TR04,Tucker,4,63,M,bull terrier,Tucker the bull terrier is a grouchy guy. He’s not super friendly with strangers but loves other dogs. He values his independence so pet him now and then but let him be with his rubber bone.,0,occasionally,0,1,0,0,1,0,1,0,1,medium
TR05,Ralph,2,55,M,pitbull,Ralph the pitbull is very protective and doesn't warm up to strangers super quickly.,0,weekly,1,1,1,0,2,1,0,0,1,medium
HD03,Bib,5,20,M,dachsund,Bib the dachsund is a yipper and loves everyone.,1,occasionally,2,1,0,4,2,2,1,1,1,small
SP03,Tank,6,70,M,german shorthaired pointer,Tank the pointer is cautious of strangers but needs a lot of attention.,1,weekly,0,1,1,1,1,2,0,0,1,medium
SP04,Riley,6,70,F,labrador retriever,Riley the lab is very friendly and loves to play fetch.,0,daily,0,1,2,4,0,0,1,1,2,medium
HD04,Mark,5,45,F,basset hound,Mark the basset is a real pal with other dogs but not with kids. Take him to the park!,1,daily,2,0,1,4,2,1,1,0,1,small
TR06,Prince,4,68,M,pitbull,Prince the pitbull is in love with everyone and loves to play.,1,daily,0,0,1,3,0,1,1,1,1,medium
HD05,Rolfe,7,60,F,basset hound,Rolfe the basset is old and just wants to hang on the couch. Not super friendly with other dogs or kids.,0,occasionally,2,0,0,0,1,0,0,0,1,medium
TR07,Layla,4,63,F,pitbull,Layla the pitbull is a grouchy gal. She’s not super friendly with strangers but loves other dogs. She values her independence so pet her now and then but let her be with her rubber bone.,0,weekly,0,1,1,0,1,0,1,0,1,medium
TY02,Reggie,3,20,M,frenchie,Reggie loves kids and other dogs. He’s a real pal.,0,occasionally,1,1,0,3,1,2,1,1,2,small
TY03,Alex,3,22,F,frenchie,Alex loves kids and other dogs. She’s a real pal.,0,weekly,2,1,1,3,1,2,1,1,2,small